date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 17:05:00,44236,14858,18817,20847,14438,1
2015-02-06 17:06:00,44236,15071,18817,21060,14640,1
2015-02-06 17:06:59,44595,14778,18961,21466,14445,1
2015-02-06 17:08:00,44595,14778,19099,21182,14445,1
2015-02-06 17:09:00,44595,14778,19029,21283,14445,1
2015-02-06 17:10:00,44595,14368,18562,20868,14054,1
2015-02-06 17:10:59,44595,14221,18562,20432,13914,1
2015-02-06 17:12:00,44595,14646,18562,20330,14319,1
2015-02-06 17:12:59,44595,14514,18689,20168,14193,1
2015-02-06 17:13:59,44595,14368,18531,20695,14054,1
2015-02-06 17:15:00,45394,14368,18499,20523,14239,1
2015-02-06 17:16:00,45394,14221,18181,19925,14099,1
2015-02-06 17:17:00,44595,13621,18340,19803,13341,1
2015-02-06 17:18:00,44595,14221,18562,19478,13914,1
2015-02-06 17:19:00,44595,14287,18562,19174,13977,1
2015-02-06 17:19:59,43876,14148,18562,19357,13679,1
2015-02-06 17:21:00,43516,14067,18562,19215,13520,1
2015-02-06 17:22:00,43157,13713,18689,19235,13101,1
2015-02-06 17:23:00,43157,14001,18562,19083,13375,1
2015-02-06 17:23:59,43157,13767,18562,18708,13152,1
2015-02-06 17:25:00,43157,14148,18944,18708,13514,1
2015-02-06 17:25:59,43157,14026,18944,18613,13398,1
2015-02-06 17:26:59,43157,14221,18944,18921,13583,1
2015-02-06 17:28:00,43157,13975,18706,18657,13350,1
2015-02-06 17:29:00,43157,13518,18944,18485,12916,1
2015-02-06 17:30:00,43157,13928,18795,18130,13305,1
2015-02-06 17:31:00,43157,13247,18350,17663,12659,1
2015-02-06 17:31:59,42624,13606,18350,17450,12879,1
2015-02-06 17:32:59,41958,13386,18350,17694,12520,1
2015-02-06 17:34:00,41558,13606,18350,17396,12637,1
2015-02-06 17:35:00,41558,13606,18350,17633,12637,1
2015-02-06 17:36:00,41558,13459,18350,17501,12499,1
2015-02-06 17:37:00,41558,13411,18350,17505,12453,1
2015-02-06 17:38:00,41558,13313,18350,17278,12361,1
2015-02-06 17:38:59,41558,13313,18350,16991,12361,1
2015-02-06 17:39:59,41558,13247,18350,16609,12299,1
2015-02-06 17:41:00,41558,13049,18350,16416,12113,1
2015-02-06 17:42:00,41558,12854,18350,16477,11929,1
2015-02-06 17:43:00,41558,12854,18350,16423,11929,1
2015-02-06 17:44:00,41558,13049,18350,16436,12113,1
2015-02-06 17:44:59,41958,13115,18350,16507,12265,1
2015-02-06 17:45:59,42357,13049,18350,16497,12292,1
2015-02-06 17:47:00,42624,13127,18350,16234,12426,1
2015-02-06 17:48:00,42357,12830,18350,16183,12084,1
2015-02-06 17:49:00,42757,12976,18350,16264,12313,1
2015-02-06 17:50:00,43157,12830,18350,16193,12263,1
2015-02-06 17:51:00,43157,12610,18350,15747,12055,1
2015-02-06 17:51:59,42091,12356,18350,15747,11578,1
2015-02-06 17:53:00,42757,12976,18350,15656,12313,1
2015-02-06 17:54:00,43157,12698,18350,15940,12138,1
2015-02-06 17:55:00,43157,12141,18350,15798,11611,1
2015-02-06 17:55:59,41958,12456,18350,15362,11642,1
2015-02-06 17:57:00,42357,12222,18350,15321,11510,1
2015-02-06 17:57:59,42357,12141,18350,14915,11434,1
2015-02-06 17:58:59,43157,12222,18350,14936,11687,1
2015-02-06 18:00:00,43157,12356,18350,14909,11814,1
2015-02-06 18:01:00,43157,12044,18350,14814,11518,1
2015-02-06 18:02:00,43157,12068,18350,14834,11541,1
2015-02-06 18:03:00,43157,12302,18350,14926,11764,1
2015-02-06 18:04:00,43157,11995,18350,14571,11472,1
2015-02-06 18:04:59,43157,12141,18350,14774,11611,1
2015-02-06 18:06:00,43157,12141,18054,14915,11611,1
2015-02-06 18:07:00,43157,11995,0,14834,11472,0
2015-02-06 18:08:00,42757,12383,0,14946,11751,0
2015-02-06 18:08:59,42357,11863,0,14915,11171,0
2015-02-06 18:10:00,41558,11292,0,14713,10457,0
2015-02-06 18:10:59,40493,11585,0,14219,10500,0
2015-02-06 18:11:59,39960,11292,0,14003,10110,0
2015-02-06 18:13:00,39960,11585,0,13699,10384,0
2015-02-06 18:14:00,39960,11585,0,13516,10384,0
2015-02-06 18:15:00,39960,11438,0,13678,10247,0
2015-02-06 18:16:00,39960,11585,0,13273,10384,0
2015-02-06 18:16:59,39081,11292,0,13212,9920,0
2015-02-06 18:17:59,38202,10999,0,12894,9458,0
2015-02-06 18:19:00,38202,10999,0,12685,9458,0
2015-02-06 18:20:00,38202,10999,0,12624,9458,0
2015-02-06 18:21:00,38202,10999,0,12563,9458,0
2015-02-06 18:22:00,38202,10999,0,12421,9458,0
2015-02-06 18:23:00,37136,10999,0,12097,9230,0
2015-02-06 18:23:59,37136,10999,0,11799,9230,0
2015-02-06 18:24:59,36603,10999,0,11772,9117,0
2015-02-06 18:26:00,36603,10686,0,11826,8828,0
2015-02-06 18:27:00,36603,10384,0,11204,8548,0
2015-02-06 18:28:00,35165,10384,0,11103,8246,0
2015-02-06 18:29:00,35165,10252,0,10616,8125,0
2015-02-06 18:29:59,35165,9974,0,10515,7869,0
2015-02-06 18:30:59,35165,10120,0,10292,8003,0
2015-02-06 18:32:00,34765,10120,0,10221,7920,0
2015-02-06 18:33:00,33566,9974,0,10211,7537,0
2015-02-06 18:34:00,33566,10120,0,10069,7671,0
2015-02-06 18:35:00,33566,10120,0,9602,7671,0
2015-02-06 18:36:00,33566,9827,0,9501,7403,0
2015-02-06 18:36:59,33566,9827,0,9440,7403,0
2015-02-06 18:38:00,32767,9681,0,9379,7105,0
2015-02-06 18:39:00,31968,9534,0,9075,6808,0
2015-02-06 18:40:00,31968,9534,0,8831,6808,0
2015-02-06 18:40:59,31968,9534,0,8649,6808,0
2015-02-06 18:42:00,31968,9534,0,8608,6808,0
2015-02-06 18:42:59,31968,9534,0,8629,6808,0
2015-02-06 18:43:59,31968,9373,0,8568,6662,0
2015-02-06 18:45:00,31968,9212,0,8162,6516,0
2015-02-06 18:46:00,30210,9534,0,8264,6450,0
2015-02-06 18:47:00,30796,9534,0,7986,6569,0
2015-02-06 18:48:00,31968,9222,0,7899,6524,0
2015-02-06 18:49:00,31968,9212,0,7676,6516,0
2015-02-06 18:49:59,31968,9212,0,7513,6516,0
2015-02-06 18:51:00,30210,8919,0,7412,5895,0
2015-02-06 18:52:00,31968,8919,0,7310,6250,0
2015-02-06 18:53:00,30210,8919,0,7270,5895,0
2015-02-06 18:53:59,30210,8919,0,6864,5895,0
2015-02-06 18:55:00,30210,8919,0,6851,5895,0
2015-02-06 18:55:59,30210,8919,0,6641,5895,0
2015-02-06 18:56:59,31089,8919,0,6479,6072,0
2015-02-06 18:58:00,30210,8919,0,6601,5895,0
2015-02-06 18:59:00,30210,8787,0,6722,5776,0
2015-02-06 19:00:00,31968,8919,0,6702,6250,0
2015-02-06 19:01:00,31089,8655,0,6479,5834,0
2015-02-06 19:01:59,31382,8460,0,6553,5716,0
2015-02-06 19:02:59,31089,8641,0,6378,5821,0
2015-02-06 19:04:00,31968,8070,0,6337,5479,0
2015-02-06 19:05:00,30210,8509,0,6053,5526,0
2015-02-06 19:06:00,30210,8070,0,6053,5130,0
2015-02-06 19:07:00,28611,8363,0,5566,5076,0
2015-02-06 19:08:00,29410,8509,0,5607,5366,0
2015-02-06 19:08:59,28611,8363,0,5634,5076,0
2015-02-06 19:09:59,28611,8363,0,5445,5076,0
2015-02-06 19:11:00,28611,8070,0,5039,4814,0
2015-02-06 19:12:00,27173,7747,0,4857,4244,0
2015-02-06 19:13:00,28611,8070,0,4877,4814,0
2015-02-06 19:14:00,27892,7909,0,4999,4528,0
2015-02-06 19:14:59,27173,7855,0,4755,4340,0
2015-02-06 19:15:59,27173,7989,0,4812,4459,0
2015-02-06 19:17:00,27173,7909,0,4350,4388,0
2015-02-06 19:18:00,27173,7747,0,4410,4244,0
2015-02-06 19:19:00,27173,8070,0,4694,4531,0
2015-02-06 19:20:00,27173,8070,0,4755,4531,0
2015-02-06 19:21:00,26107,7552,0,4498,3864,0
2015-02-06 19:21:59,25574,7454,0,4552,3674,0
2015-02-06 19:23:00,25574,7601,0,4471,3804,0
2015-02-06 19:24:00,25574,7650,0,4552,3847,0
2015-02-06 19:25:00,25574,7454,0,4248,3674,0
2015-02-06 19:25:59,25574,7747,0,4329,3933,0
2015-02-06 19:27:00,26107,7747,0,4323,4037,0
2015-02-06 19:27:59,25574,7454,0,4187,3674,0
2015-02-06 19:28:59,25574,7454,0,4187,3674,0
2015-02-06 19:30:00,26373,7454,0,4086,3829,0
2015-02-06 19:31:00,25574,7454,0,3924,3674,0
2015-02-06 19:32:00,23976,7454,0,3619,3367,0
2015-02-06 19:33:00,23976,7454,0,3660,3367,0
2015-02-06 19:34:00,23976,7454,0,3579,3367,0
2015-02-06 19:34:59,22217,7323,0,3559,2915,0
2015-02-06 19:36:00,21418,7454,0,3457,2878,0
2015-02-06 19:37:00,22217,7909,0,3498,3427,0
2015-02-06 19:38:00,22217,7454,0,3417,3031,0
2015-02-06 19:38:59,22217,7601,0,3457,3158,0
2015-02-06 19:40:00,22217,7454,0,3214,3031,0
2015-02-06 19:40:59,23976,7454,0,3234,3367,0
2015-02-06 19:41:59,23976,7454,0,3194,3367,0
2015-02-06 19:43:00,23097,7323,0,3214,3083,0
2015-02-06 19:44:00,22217,7454,0,3153,3031,0
2015-02-06 19:45:00,22217,7601,0,3214,3158,0
2015-02-06 19:46:00,23976,7601,0,3112,3496,0
2015-02-06 19:46:59,23097,7454,0,3052,3198,0
2015-02-06 19:47:59,22217,7454,0,2910,3031,0
2015-02-06 19:49:00,22217,7323,0,2950,2915,0
2015-02-06 19:50:00,23097,7454,0,2788,3198,0
2015-02-06 19:51:00,23976,7454,0,2889,3367,0
2015-02-06 19:52:00,23976,7454,0,2849,3367,0
2015-02-06 19:53:00,23976,7454,0,2687,3367,0
2015-02-06 19:53:59,23976,7323,0,2849,3251,0
2015-02-06 19:54:59,23976,7367,0,2687,3290,0
2015-02-06 19:56:00,23976,7191,0,2768,3135,0
2015-02-06 19:57:00,22217,7191,0,2605,2800,0
2015-02-06 19:58:00,22217,7191,0,2524,2800,0
2015-02-06 19:59:00,22217,7454,0,2484,3031,0
2015-02-06 19:59:59,22217,7323,0,2565,2915,0
2015-02-06 20:00:59,22217,7191,0,2403,2800,0
2015-02-06 20:02:00,22217,7191,0,2484,2800,0
2015-02-06 20:03:00,22217,7191,0,2687,2800,0
2015-02-06 20:04:00,22217,7191,0,2565,2800,0
2015-02-06 20:05:00,22217,7323,0,2585,2915,0
2015-02-06 20:06:00,22217,7191,0,2416,2800,0
2015-02-06 20:06:59,22217,7323,0,2443,2915,0
2015-02-06 20:08:00,22217,7191,0,2362,2800,0
2015-02-06 20:09:00,23097,7191,0,2382,2967,0
2015-02-06 20:10:00,23976,7191,0,2200,3135,0
2015-02-06 20:10:59,23976,7191,0,1713,3135,0
2015-02-06 20:12:00,23097,7044,0,1855,2839,0
2015-02-06 20:12:59,22217,6898,0,1997,2544,0
2015-02-06 20:13:59,22217,6898,0,2119,2544,0
2015-02-06 20:15:00,22217,7191,0,2261,2800,0
2015-02-06 20:16:00,22217,6898,0,2038,2544,0
2015-02-06 20:17:00,22217,6898,0,1855,2544,0
2015-02-06 20:18:00,22217,7191,0,1673,2800,0
2015-02-06 20:19:00,22217,7044,0,1997,2672,0
2015-02-06 20:19:59,22217,6898,0,2051,2544,0
2015-02-06 20:21:00,22217,6898,0,1835,2544,0
2015-02-06 20:22:00,20619,7093,0,1916,2413,0
2015-02-06 20:23:00,20619,7191,0,1794,2498,0
2015-02-06 20:23:59,20619,6898,0,2159,2244,0
2015-02-06 20:25:00,20619,7191,0,2139,2498,0
2015-02-06 20:25:59,20619,7191,0,1977,2498,0
2015-02-06 20:26:59,20259,7118,0,1835,2366,0
2015-02-06 20:28:00,19900,7323,0,2078,2476,0
2015-02-06 20:29:00,19900,7323,0,2139,2476,0
2015-02-06 20:30:00,20619,7323,0,2078,2612,0
2015-02-06 20:31:00,19900,7323,0,1896,2476,0
2015-02-06 20:31:59,20619,7323,0,1733,2612,0
2015-02-06 20:32:59,20619,7191,0,1673,2498,0
2015-02-06 20:34:00,20619,7191,0,1821,2498,0
2015-02-06 20:35:00,20619,7191,0,1997,2498,0
2015-02-06 20:36:00,20619,7191,0,1794,2498,0
2015-02-06 20:37:00,20140,7181,0,1862,2399,0
2015-02-06 20:38:00,20619,7454,0,1875,2727,0
2015-02-06 20:38:59,20619,7191,0,1591,2498,0
2015-02-06 20:39:59,20619,7191,0,1713,2498,0
2015-02-06 20:41:00,20619,6898,0,1835,2244,0
2015-02-06 20:42:00,20619,7191,0,1896,2498,0
2015-02-06 20:43:00,20619,7191,0,1612,2498,0
2015-02-06 20:44:00,20619,7191,0,1551,2498,0
2015-02-06 20:44:59,20619,7191,0,1713,2498,0
2015-02-06 20:45:59,19900,7191,0,1612,2362,0
2015-02-06 20:47:00,19180,7044,0,1470,2100,0
2015-02-06 20:48:00,19180,7191,0,1591,2227,0
2015-02-06 20:49:00,20619,7191,0,1673,2498,0
2015-02-06 20:50:00,19180,6898,0,1632,1974,0
2015-02-06 20:51:00,19180,6898,0,1470,1974,0
2015-02-06 20:51:59,19180,6898,0,1510,1974,0
2015-02-06 20:53:00,18381,6898,0,1510,1825,0
2015-02-06 20:54:00,19180,7191,0,1591,2227,0
2015-02-06 20:55:00,19180,7191,0,1450,2227,0
2015-02-06 20:55:59,19180,6996,0,1456,2058,0
2015-02-06 20:57:00,18381,7044,0,1591,1951,0
2015-02-06 20:57:59,19180,6898,0,1977,1974,0
2015-02-06 20:58:59,19180,6898,0,1713,1974,0
2015-02-06 21:00:00,19180,6605,0,1713,1721,0
2015-02-06 21:01:00,19180,6898,0,1510,1974,0
2015-02-06 21:02:00,19180,6898,0,1470,1974,0
2015-02-06 21:03:00,19180,6800,0,1483,1890,0
2015-02-06 21:04:00,19180,6898,0,1510,1974,0
2015-02-06 21:04:59,19180,6605,0,1389,1721,0
2015-02-06 21:06:00,19180,6898,0,1308,1974,0
2015-02-06 21:07:00,19180,6898,0,1348,1974,0
2015-02-06 21:08:00,19180,6605,0,1510,1721,0
2015-02-06 21:08:59,19180,6703,0,1605,1806,0
2015-02-06 21:10:00,19180,6751,0,1429,1848,0
2015-02-06 21:10:59,18381,6898,0,1409,1825,0
2015-02-06 21:11:59,19180,6898,0,1450,1974,0
2015-02-06 21:13:00,19180,6898,0,1389,1974,0
2015-02-06 21:14:00,19180,6898,0,1253,1974,0
2015-02-06 21:15:00,19180,6751,0,1186,1848,0
2015-02-06 21:16:00,18381,6605,0,1226,1573,0
2015-02-06 21:16:59,18115,6800,0,1281,1691,0
2015-02-06 21:17:59,18381,6751,0,1186,1699,0
2015-02-06 21:19:00,18648,6898,0,1362,1875,0
2015-02-06 21:20:00,19180,6605,0,1409,1721,0
2015-02-06 21:21:00,19180,6605,0,1450,1721,0
2015-02-06 21:22:00,17582,6898,0,1510,1676,0
2015-02-06 21:23:00,19180,6898,0,1632,1974,0
2015-02-06 21:23:59,19180,6605,0,1632,1721,0
2015-02-06 21:24:59,19180,6703,0,1524,1806,0
2015-02-06 21:26:00,18381,6444,0,1125,1434,0
2015-02-06 21:27:00,19180,6751,0,1287,1848,0
2015-02-06 21:28:00,19180,6283,0,1510,1443,0
2015-02-06 21:29:00,19180,6605,0,1389,1721,0
2015-02-06 21:29:59,19180,6605,0,1348,1721,0
2015-02-06 21:30:59,19180,6605,0,1166,1721,0
2015-02-06 21:32:00,19180,6390,0,1159,1536,0
2015-02-06 21:33:00,19180,6283,0,1226,1443,0
2015-02-06 21:34:00,19180,6605,0,1044,1721,0
2015-02-06 21:35:00,19180,6444,0,1125,1582,0
2015-02-06 21:36:00,19180,6283,0,1213,1443,0
2015-02-06 21:36:59,19180,6283,0,1267,1443,0
2015-02-06 21:38:00,18381,6444,0,1287,1434,0
2015-02-06 21:39:00,18648,6390,0,1287,1437,0
2015-02-06 21:40:00,19180,6390,0,1267,1536,0
2015-02-06 21:40:59,19180,6283,0,1348,1443,0
2015-02-06 21:42:00,19180,6283,0,1348,1443,0
2015-02-06 21:42:59,19180,6283,0,1247,1443,0
2015-02-06 21:43:59,19180,6283,0,1125,1443,0
2015-02-06 21:45:00,19180,6498,0,1335,1629,0
2015-02-06 21:46:00,19180,6605,0,1308,1721,0
2015-02-06 21:47:00,19180,6605,0,1328,1721,0
2015-02-06 21:48:00,19180,6283,0,1308,1443,0
2015-02-06 21:49:00,17582,6283,0,1247,1149,0
2015-02-06 21:49:59,19180,6283,0,1084,1443,0
2015-02-06 21:51:00,19180,6283,0,1247,1443,0
2015-02-06 21:52:00,19180,6283,0,1145,1443,0
2015-02-06 21:53:00,18381,6283,0,1186,1296,0
2015-02-06 21:53:59,18381,6283,0,1267,1296,0
2015-02-06 21:55:00,18115,6283,0,1172,1247,0
2015-02-06 21:55:59,16783,6283,0,943,1002,0
2015-02-06 21:56:59,16783,6283,0,1267,1002,0
2015-02-06 21:58:00,15984,6283,0,1226,856,0
2015-02-06 21:59:00,17582,6283,0,1267,1149,0
2015-02-06 22:00:00,17582,6283,0,1267,1149,0
2015-02-06 22:01:00,17582,5990,0,1389,898,0
2015-02-06 22:01:59,16783,6283,0,1267,1002,0
2015-02-06 22:02:59,16783,6283,0,1247,1002,0
2015-02-06 22:04:00,16783,6283,0,1044,1002,0
2015-02-06 22:05:00,15984,6283,0,1105,856,0
2015-02-06 22:06:00,15984,6283,0,1145,856,0
2015-02-06 22:07:00,15984,6283,0,1132,856,0
2015-02-06 22:08:00,17582,6605,0,1145,1425,0
2015-02-06 22:08:59,15984,6283,0,1226,856,0
2015-02-06 22:09:59,15984,5990,0,1186,606,0
2015-02-06 22:11:00,17582,6283,0,1064,1149,0
2015-02-06 22:12:00,15105,6136,0,963,571,0
2015-02-06 22:13:00,15984,6283,0,1226,856,0
2015-02-06 22:14:00,15984,6283,0,1091,856,0
2015-02-06 22:14:59,15984,6283,0,983,856,0
2015-02-06 22:15:59,15984,6283,0,943,856,0
2015-02-06 22:17:00,15984,6283,0,861,856,0
2015-02-06 22:18:00,17049,6283,0,1091,1051,0
2015-02-06 22:19:00,16783,5990,0,1186,752,0
2015-02-06 22:20:00,17582,6283,0,1084,1149,0
2015-02-06 22:21:00,17582,6283,0,1348,1149,0
2015-02-06 22:21:59,16783,6136,0,1287,877,0
2015-02-06 22:23:00,17582,6283,0,1064,1149,0
2015-02-06 22:24:00,17582,6283,0,1084,1149,0
2015-02-06 22:25:00,16783,6136,0,963,877,0
2015-02-06 22:25:59,15984,5990,0,943,606,0
2015-02-06 22:27:00,15984,6136,0,943,731,0
2015-02-06 22:27:59,15984,6283,0,983,856,0
2015-02-06 22:28:59,15984,6136,0,1186,731,0
2015-02-06 22:30:00,15984,6283,0,1145,856,0
2015-02-06 22:31:00,15984,6283,0,1064,856,0
2015-02-06 22:32:00,15984,6283,0,1267,856,0
2015-02-06 22:33:00,15984,6283,0,1213,856,0
2015-02-06 22:34:00,17582,6283,0,983,1149,0
2015-02-06 22:34:59,15984,6283,0,1024,856,0
2015-02-06 22:36:00,16783,6136,0,1206,877,0
2015-02-06 22:37:00,16783,6136,0,1044,877,0
2015-02-06 22:38:00,16783,6283,0,1166,1002,0
2015-02-06 22:38:59,15984,6283,0,983,856,0
2015-02-06 22:40:00,15984,5858,0,983,494,0
2015-02-06 22:40:59,15984,6136,0,1186,731,0
2015-02-06 22:41:59,15984,6283,0,1125,856,0
2015-02-06 22:43:00,15984,6136,0,1145,731,0
2015-02-06 22:44:00,15984,6136,0,1267,731,0
2015-02-06 22:45:00,15984,6283,0,1206,856,0
2015-02-06 22:46:00,15984,6136,0,1125,731,0
2015-02-06 22:46:59,15984,6136,0,1084,731,0
2015-02-06 22:47:59,15984,5990,0,1145,606,0
2015-02-06 22:49:00,15984,6136,0,963,731,0
2015-02-06 22:50:00,15105,6283,0,882,695,0
2015-02-06 22:51:00,15984,6087,0,882,689,0
2015-02-06 22:52:00,15984,6136,0,929,731,0
2015-02-06 22:53:00,15984,5990,0,1125,606,0
2015-02-06 22:53:59,15984,6136,0,1064,731,0
2015-02-06 22:54:59,15984,6283,0,1287,856,0
2015-02-06 22:56:00,15984,6136,0,1166,731,0
2015-02-06 22:57:00,15984,6136,0,882,731,0
2015-02-06 22:58:00,15984,6136,0,1024,731,0
2015-02-06 22:59:00,15984,5990,0,821,606,0
2015-02-06 22:59:59,16516,5990,0,861,703,0
2015-02-06 23:00:59,15984,5990,0,963,606,0
2015-02-06 23:02:00,15984,5858,0,1024,494,0
2015-02-06 23:03:00,15984,5990,0,1105,606,0
2015-02-06 23:04:00,15984,5858,0,1125,494,0
2015-02-06 23:05:00,15984,5990,0,1105,606,0
2015-02-06 23:06:00,15105,6136,0,1105,571,0
2015-02-06 23:06:59,15984,6283,0,1118,856,0
2015-02-06 23:08:00,15984,5990,0,1064,606,0
2015-02-06 23:09:00,15984,5990,0,943,606,0
2015-02-06 23:10:00,15984,5990,0,861,606,0
2015-02-06 23:10:59,15984,5990,0,821,606,0
2015-02-06 23:12:00,15984,5726,0,1024,381,0
2015-02-06 23:12:59,14811,5990,0,1091,394,0
2015-02-06 23:13:59,14225,5990,0,1145,288,0
2015-02-06 23:15:00,12627,5990,0,780,0,0
2015-02-06 23:16:00,14225,6283,0,902,535,0
2015-02-06 23:17:00,14225,6283,0,943,535,0
2015-02-06 23:18:00,14225,6136,0,740,411,0
2015-02-06 23:19:00,14225,5990,0,882,288,0
2015-02-06 23:19:59,14225,6283,0,943,535,0
2015-02-06 23:21:00,14225,6283,0,983,535,0
2015-02-06 23:22:00,14225,6283,0,1267,535,0
2015-02-06 23:23:00,14225,6283,0,1226,535,0
2015-02-06 23:23:59,14225,5990,0,1064,288,0
2015-02-06 23:25:00,15984,5990,0,848,606,0
2015-02-06 23:25:59,15984,5990,0,882,606,0
2015-02-06 23:26:59,15984,5990,0,1145,606,0
2015-02-06 23:28:00,15984,5990,0,943,606,0
2015-02-06 23:29:00,15984,5990,0,1024,606,0
2015-02-06 23:30:00,15984,5990,0,983,606,0
2015-02-06 23:31:00,15984,5990,0,963,606,0
2015-02-06 23:31:59,15984,5726,0,1003,381,0
2015-02-06 23:32:59,15984,5990,0,943,606,0
2015-02-06 23:34:00,15984,5990,0,821,606,0
2015-02-06 23:35:00,15984,5990,0,861,606,0
2015-02-06 23:36:00,15984,5726,0,1024,381,0
2015-02-06 23:37:00,15105,5990,0,922,447,0
2015-02-06 23:38:00,15105,5990,0,699,447,0
2015-02-06 23:38:59,15984,5990,0,780,606,0
2015-02-06 23:39:59,15984,5990,0,1084,606,0
2015-02-06 23:41:00,15984,5902,0,1064,531,0
2015-02-06 23:42:00,15984,5726,0,1024,381,0
2015-02-06 23:43:00,15984,5726,0,1084,381,0
2015-02-06 23:44:00,15984,5924,0,902,550,0
2015-02-06 23:44:59,15984,5924,0,892,550,0
2015-02-06 23:45:59,15984,5858,0,740,494,0
2015-02-06 23:47:00,17049,5990,0,1024,800,0
2015-02-06 23:48:00,17582,5990,0,1064,898,0
2015-02-06 23:49:00,15984,5433,0,1145,132,0
2015-02-06 23:50:00,15984,5580,0,1186,257,0
2015-02-06 23:51:00,15105,5726,0,1145,223,0
2015-02-06 23:51:59,14225,5858,0,1024,176,0
2015-02-06 23:53:00,14225,5990,0,1044,288,0
2015-02-06 23:54:00,14225,5990,0,1010,288,0
2015-02-06 23:55:00,14225,5990,0,1166,288,0
2015-02-06 23:55:59,15984,5858,0,902,494,0
2015-02-06 23:57:00,15984,5726,0,1145,381,0
2015-02-06 23:57:59,15984,5726,0,1145,381,0
2015-02-06 23:58:59,15984,5726,0,1105,381,0
2015-02-07 00:00:00,15984,5726,0,1024,381,0
2015-02-07 00:01:00,15544,5858,0,848,414,0
2015-02-07 00:02:00,15984,5990,0,882,606,0
2015-02-07 00:03:00,15984,5726,0,861,381,0
2015-02-07 00:04:00,15984,5858,0,1044,494,0
2015-02-07 00:04:59,15984,5858,0,1226,494,0
2015-02-07 00:06:00,15984,5858,0,983,494,0
2015-02-07 00:07:00,15984,5990,0,963,606,0
2015-02-07 00:08:00,15984,5814,0,956,456,0
2015-02-07 00:08:59,15984,5814,0,848,456,0
2015-02-07 00:10:00,15984,5990,0,922,606,0
2015-02-07 00:10:59,15984,5990,0,1024,606,0
2015-02-07 00:11:59,15984,5990,0,1024,606,0
2015-02-07 00:13:00,15984,5990,0,1145,606,0
2015-02-07 00:14:00,15984,5726,0,861,381,0
2015-02-07 00:15:00,15984,5858,0,902,494,0
2015-02-07 00:16:00,15984,5990,0,902,606,0
2015-02-07 00:16:59,15984,5990,0,902,606,0
2015-02-07 00:17:59,15984,5726,0,943,381,0
2015-02-07 00:19:00,15984,5726,0,1247,381,0
2015-02-07 00:20:00,15984,5726,0,1551,381,0
2015-02-07 00:21:00,15984,5726,0,1429,381,0
2015-02-07 00:22:00,15984,5726,0,1247,381,0
2015-02-07 00:23:00,15984,5580,0,1186,257,0
2015-02-07 00:23:59,15984,5726,0,1186,381,0
2015-02-07 00:24:59,15984,5726,0,1010,381,0
2015-02-07 00:26:00,15984,5858,0,1186,494,0
2015-02-07 00:27:00,15984,5990,0,1267,606,0
2015-02-07 00:28:00,15984,5726,0,1240,381,0
2015-02-07 00:29:00,15984,5580,0,1105,257,0
2015-02-07 00:29:59,15984,5433,0,1024,132,0
2015-02-07 00:30:59,15984,5726,0,1064,381,0
2015-02-07 00:32:00,15984,5726,0,1105,381,0
2015-02-07 00:33:00,15984,5726,0,1064,381,0
2015-02-07 00:34:00,15984,5726,0,1064,381,0
2015-02-07 00:35:00,16783,5726,0,943,526,0
2015-02-07 00:36:00,15984,5580,0,780,257,0
2015-02-07 00:36:59,15984,5433,0,1024,132,0
2015-02-07 00:38:00,15984,5726,0,1003,381,0
2015-02-07 00:39:00,16783,5726,0,841,526,0
2015-02-07 00:40:00,15984,5726,0,872,381,0
2015-02-07 00:40:59,15984,5726,0,902,381,0
2015-02-07 00:42:00,15984,5726,0,1064,381,0
2015-02-07 00:42:59,15984,5726,0,861,381,0
2015-02-07 00:43:59,15984,5726,0,943,381,0
2015-02-07 00:45:00,15984,5726,0,861,381,0
2015-02-07 00:46:00,15984,5726,0,983,381,0
2015-02-07 00:47:00,15984,5726,0,848,381,0
2015-02-07 00:48:00,15984,5726,0,841,381,0
